Z:\home\cetin\projects\elkarto\esp32\laptop>python monitor.py
connecting to ws://192.168.4.1:81 ...
connected. type: kp <kp> <ki> <kd>  to push new PID gains
[11:43:19] gas=2095 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:19] gas=1998 brake=3364 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:19] gas=1948 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:19] gas=1942 brake=3400 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:19] gas=2148 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:19] gas=2145 brake=3360 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:19] gas=2133 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:19] gas=2132 brake=3363 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:19] gas=2128 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:19] gas=2136 brake=3351 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:19] gas=2154 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:19] gas=2149 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:19] gas=2140 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:19] gas=2101 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:19] gas=2066 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:20] gas=2177 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:20] gas=2117 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:20] gas=2082 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:20] gas=2001 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:20] gas=2082 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:20] gas=2052 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:20] gas=2055 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:20] gas=2051 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:20] gas=2070 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:20] gas=2023 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:20] gas=2121 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:20] gas=2096 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:20] gas=2036 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:20] gas=2041 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:20] gas=1994 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:20] gas=2049 brake=3372 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:20] gas=2035 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:20] gas=1944 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:20] gas=2039 brake=3363 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:20] gas=2022 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[esp32] uptime=80000ms heap=223316B clients=1
[11:43:21] gas=2016 brake=3360 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:21] gas=2012 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:21] gas=2007 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:21] gas=1996 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:21] gas=1990 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:21] gas=1984 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:21] gas=1987 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:21] gas=1982 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:21] gas=1983 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:21] gas=1979 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:21] gas=1990 brake=3364 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:21] gas=1987 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:21] gas=2071 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:21] gas=2060 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:21] gas=2055 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:21] gas=2038 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:21] gas=2033 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:21] gas=2023 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:21] gas=2022 brake=3348 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:21] gas=2017 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:22] gas=2012 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:22] gas=2003 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:22] gas=1903 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:22] gas=1905 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:22] gas=1955 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:22] gas=1948 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:22] gas=1943 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:22] gas=1962 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:22] gas=1965 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:22] gas=1963 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:22] gas=1963 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:22] gas=1958 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:22] gas=1966 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:22] gas=1952 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:22] gas=1929 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:22] gas=1936 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:22] gas=1944 brake=3364 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:22] gas=1978 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:22] gas=1976 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:22] gas=1974 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[esp32] uptime=82000ms heap=223316B clients=1
[11:43:23] gas=1979 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:23] gas=1978 brake=3348 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:23] gas=1977 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:23] gas=1978 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:23] gas=1978 brake=3364 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:23] gas=1978 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:23] gas=2019 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:23] gas=2018 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:23] gas=2023 brake=3364 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:23] gas=2020 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:23] gas=2021 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:23] gas=2022 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:23] gas=2023 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:23] gas=2019 brake=3373 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:23] gas=2021 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:23] gas=2021 brake=3372 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:23] gas=2026 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:23] gas=1979 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:23] gas=1995 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:24] gas=1988 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:24] gas=1991 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:24] gas=1989 brake=3373 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:24] gas=1986 brake=3373 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:24] gas=1987 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:24] gas=1987 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:24] gas=1987 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:24] gas=1988 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:24] gas=1988 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:24] gas=1992 brake=3364 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:24] gas=1985 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:24] gas=1991 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:24] gas=1987 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:24] gas=1990 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:24] gas=1983 brake=3393 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:24] gas=1988 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:24] gas=1940 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:24] gas=1944 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:24] gas=1998 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:24] gas=1996 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[esp32] uptime=84000ms heap=223316B clients=1
[11:43:25] gas=1938 brake=3372 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:25] gas=2019 brake=3362 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:25] gas=2008 brake=3373 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:25] gas=2007 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:25] gas=2003 brake=3372 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:25] gas=2005 brake=3361 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:25] gas=2006 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:25] gas=2007 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:25] gas=2005 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:25] gas=2012 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:25] gas=2008 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:25] gas=2003 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:25] gas=1991 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:25] gas=1987 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:25] gas=1983 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:25] gas=1986 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:25] gas=1983 brake=3372 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:25] gas=1990 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:25] gas=1990 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:25] gas=1991 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:26] gas=1985 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:26] gas=1943 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:26] gas=1945 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:26] gas=1965 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:26] gas=1963 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:26] gas=1966 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:26] gas=1962 brake=3372 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:26] gas=2013 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:26] gas=1952 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:26] gas=1982 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:26] gas=1994 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:26] gas=1998 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:26] gas=1992 brake=3372 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:26] gas=1983 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:26] gas=1998 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:26] gas=1999 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:26] gas=1996 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:26] gas=2001 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:26] gas=2000 brake=3360 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:26] gas=2003 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[esp32] uptime=86000ms heap=223316B clients=1
[11:43:27] gas=2000 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:27] gas=2005 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:27] gas=2002 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:27] gas=2004 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:27] gas=2000 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:27] gas=1988 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:27] gas=2013 brake=3373 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:27] gas=2013 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:27] gas=2009 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:27] gas=2008 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:27] gas=2016 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:27] gas=2024 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:27] gas=2014 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:27] gas=2015 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:27] gas=2015 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:27] gas=2020 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:27] gas=2018 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:27] gas=2021 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:27] gas=2018 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:27] gas=2018 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:28] gas=2021 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:28] gas=2022 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:28] gas=2017 brake=3360 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:28] gas=2013 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:28] gas=2017 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:28] gas=2018 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:28] gas=2025 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:28] gas=2019 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:28] gas=2021 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:28] gas=2024 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:28] gas=2019 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:28] gas=2022 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:28] gas=2023 brake=3373 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:28] gas=2023 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:28] gas=2030 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:28] gas=2030 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:28] gas=2007 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:28] gas=2009 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:28] gas=2001 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:28] gas=2007 brake=3360 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[esp32] uptime=88000ms heap=223316B clients=1
[11:43:29] gas=2008 brake=3372 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:29] gas=2011 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:29] gas=2010 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:29] gas=2011 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:29] gas=2009 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:29] gas=2010 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:29] gas=2000 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:29] gas=2011 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:29] gas=2011 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:29] gas=2015 brake=3356 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:29] gas=2013 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:29] gas=2015 brake=3364 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:29] gas=2012 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:29] gas=2029 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:29] gas=2023 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:29] gas=2030 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:29] gas=2027 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:29] gas=2029 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:29] gas=2011 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:29] gas=2036 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:30] gas=2028 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:30] gas=2020 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:30] gas=2026 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:30] gas=2042 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:30] gas=2026 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:30] gas=2026 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:30] gas=2023 brake=3374 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:30] gas=2029 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:30] gas=2018 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:30] gas=2034 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:30] gas=2023 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:30] gas=2034 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:30] gas=2016 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:30] gas=2018 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:30] gas=2017 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:30] gas=2032 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:30] gas=2032 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:30] gas=2035 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:30] gas=2019 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:30] gas=2021 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[esp32] uptime=90000ms heap=223316B clients=1
[11:43:31] gas=2018 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:31] gas=2023 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:31] gas=2023 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:31] gas=2026 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:31] gas=2043 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:31] gas=2051 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:31] gas=2048 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:31] gas=2055 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:31] gas=2046 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:31] gas=2050 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:43:31] gas=2041 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
